35012300,AAPL,123.71663,128.119995,125.980003,2015-04-07,126.010002,127.639999
37194000,AAPL,125.032239,127.510002,124.330002,2015-04-06,127.349998,124.470001
32220100,AAPL,123.039186,125.559998,124.190002,2015-04-02,125.32,125.029999
40621400,AAPL,121.98866,125.120003,123.099998,2015-04-01,124.25,124.82
42090600,AAPL,122.165384,126.489998,124.360001,2015-03-31,124.43,126.089996
47099700,AAPL,124.070079,126.400002,124.00,2015-03-30,126.370003,124.050003
39546200,AAPL,121.00686,124.699997,122.910004,2015-03-27,123.25,124.57
47572900,AAPL,121.97884,124.879997,122.599998,2015-03-26,124.239998,122.760002
51655200,AAPL,121.134491,126.82,123.379997,2015-03-25,123.379997,126.540001
32842300,AAPL,124.384254,128.039993,126.559998,2015-03-24,126.690002,127.230003
37709700,AAPL,124.894787,127.849998,126.519997,2015-03-23,127.209999,127.120003
68695100,AAPL,123.608631,128.399994,125.160004,2015-03-20,125.900002,128.25
45809500,AAPL,125.17951,129.25,127.400002,2015-03-19,127.50,128.75
65270900,AAPL,126.131857,129.160004,126.370003,2015-03-18,128.470001,127.00
51023100,AAPL,124.727883,127.32,125.650002,2015-03-17,127.040001,125.900002
35874300,AAPL,122.675917,124.949997,122.870003,2015-03-16,124.949997,123.879997
51827300,AAPL,121.340668,125.400002,122.580002,2015-03-13,123.589996,124.400002
48362700,AAPL,122.185017,124.900002,121.629997,2015-03-12,124.449997,122.309998
68939000,AAPL,120.01524,124.769997,122.110001,2015-03-11,122.239998,124.75
68856600,AAPL,122.24393,127.220001,123.800003,2015-03-10,124.510002,126.410004
88528500,AAPL,124.826061,129.570007,125.059998,2015-03-09,127.139999,127.959999
72842100,AAPL,124.295889,129.369995,126.260002,2015-03-06,126.599998,128.399994
56517100,AAPL,124.109352,128.75,125.760002,2015-03-05,126.410004,128.580002
